QUEST_JOBSTEP_20150317_001385	女神像に奉献の祈りを捧げる
QUEST_JOBSTEP_20150317_001386	クリヴィスマスターは、全てを捨てて女神に自分を捧げることが大事だと言いました。シャウレイ森にある全ての女神像に奉献の祈りを捧げてください。
QUEST_JOBSTEP_20150317_001387	シャウレイ森にある全ての女神像に奉献の祈りを捧げました。クリヴィスマスターのところに戻ってください。
QUEST_JOBSTEP_20150317_001388	ソードマンマスターと会話
QUEST_JOBSTEP_20150317_001389	クラペダにいるソードマンマスターと話してみてください。
QUEST_JOBSTEP_20150317_001390	七彩高原のメンティウッド退治
QUEST_JOBSTEP_20150317_001391	ソードマンマスターはあなたに悟ってほしいようです。七彩高原のメンティウッドを退治して、ソードマンマスターの言葉の意味を悟りましょう。
QUEST_JOBSTEP_20150317_001392	ソードマンマスターに報告
QUEST_JOBSTEP_20150317_001393	ソードマンマスターの言葉がだんだん胸に響いてくるようです。ソードマンマスターのところに戻ってください。
QUEST_JOBSTEP_20150317_001394	メンティウッド退治
QUEST_JOBSTEP_20150317_001395	プリーストマスターと会話
QUEST_JOBSTEP_20150317_001396	クラペダにいるプリーストマスターのところに行ってください。
QUEST_JOBSTEP_20150317_001397	兵士に憑依した悪霊退治
QUEST_JOBSTEP_20150317_001398	プリーストマスターから女神に対する誠実な心を証明するように言われました。鉱山の村の悪霊に憑依された兵士を見つけて、除霊の儀式を行ってください。
QUEST_JOBSTEP_20150317_001399	プリーストマスターに報告
QUEST_JOBSTEP_20150317_001400	悪霊退治に成功しました！{nl}プリーストマスターのところに戻りましょう。
QUEST_JOBSTEP_20150317_001401	悪霊の本体退治
QUEST_JOBSTEP_20150317_001402	ウィザードマスターと会話
QUEST_JOBSTEP_20150317_001403	クラペダにいるウィザードマスターのところに行ってください。
QUEST_JOBSTEP_20150317_001404	ウィザードマスターが必要とする材料収集
QUEST_JOBSTEP_20150317_001405	ウィザードマスターが必要とする棘心の谷のグロルの皮、落雨林のチェイファラーの触角、シャウレイ鉱山の村のユコプスの核を集めてください。
QUEST_JOBSTEP_20150317_001406	ウィザードマスターに材料を届ける
QUEST_JOBSTEP_20150317_001407	ウィザードマスターが求めている全ての材料を入手しました。{nl}ウィザードマスターに届けてください。
QUEST_JOBSTEP_20150317_001408	棘心の谷の %s 収集
QUEST_JOBSTEP_20150317_001409	落雨林の %s 収集
QUEST_JOBSTEP_20150317_001410	鉱山の村の %s 収集
QUEST_JOBSTEP_20150317_001411	ウィザードマスターの研究はこれからが始まりです。ウィザードマスターともう一度話してみてください。
QUEST_JOBSTEP_20150317_001412	ウィザードマスターの資料蓄積用魔道書を都市のあちこちで使う
QUEST_JOBSTEP_20150317_001413	ウィザードマスターは、モンスターの攻撃が少ないクラペダの現象を研究しているそうです。ウィザードマスターのために、クラペダの地図に記された場所へ行って資料蓄積用魔道書を使用してください。
QUEST_JOBSTEP_20150317_001414	ウィザードマスターに報告
QUEST_JOBSTEP_20150317_001415	全てのスクロールを使用しました。{nl}ウィザードマスターに報告してください。
QUEST_JOBSTEP_20150317_001416	クレリックマスターと会話
QUEST_JOBSTEP_20150317_001417	シャウレイ鉱山の村にいるクレリックマスターを訪ねて話してみてください。
QUEST_JOBSTEP_20150317_001418	プリーストマスターから聖水をもらう
QUEST_JOBSTEP_20150317_001419	クレリックマスターから、まだ心の迷いが消えないなら奉仕してみてはどうかと提案されました。プリーストマスターとクリヴィスマスターから聖水をもらって鉱山の村にいる患者を治療してください。
QUEST_JOBSTEP_20150317_001420	クリヴィスマスターから聖水をもらう
QUEST_JOBSTEP_20150317_001421	プリーストマスターとクリヴィスマスターから聖水を受け取り、鉱山の村にいる患者を治療してください。
QUEST_JOBSTEP_20150317_001422	シャウレイ鉱山の村の患者を治療
QUEST_JOBSTEP_20150317_001423	クレリックマスターに報告
QUEST_JOBSTEP_20150317_001424	シャウレイ鉱山の村の患者たち、全員の治療が完了しました。クレリックマスターに報告してください。
QUEST_JOBSTEP_20150317_001425	クラペダにいるホプライトマスターのところに行ってください。
QUEST_JOBSTEP_20150317_001426	槍系の装備を6段階に強化する
QUEST_JOBSTEP_20150317_001427	ホプライトは、愛情を注いで研いだ槍は自負心そのものなのだと言いました。槍系の装備を6段階に強化してください。槍系ならばどんな武器でも構いません。
QUEST_JOBSTEP_20150317_001428	ホプライトマスターに結果報告
QUEST_JOBSTEP_20150317_001429	槍系の装備を6段階に強化しました。{nl}ホプライトマスターに見せてください。
QUEST_JOBSTEP_20150317_001430	シャウレイ鉱山の村にいるサイコキノマスターと話してみてください。
QUEST_JOBSTEP_20150317_001431	いにしえの女神の庭で魔族のエキス収集
QUEST_JOBSTEP_20150317_001432	サイコキノから、超能力が発揮できるよう手伝う代わりに魔族のエキスを手に入れてほしいと言われました。いにしえの女神の庭のナルディマの双子滝にいるミノタウロスとチャッパーリションを退治して魔族のエキスを入手してください。
QUEST_JOBSTEP_20150317_001433	サイコキノマスターにエキスを届ける
QUEST_JOBSTEP_20150317_001434	2つの魔族のエキスを手に入れました。サイコキノマスターに魔族のエキスを届けてください。
QUEST_JOBSTEP_20150317_001435	クラペダにいるクォレルシューターのところに行ってください。
QUEST_JOBSTEP_20150317_001436	クォレルシューターはとある本を探していたそうです。本の情報を仕入れるためにシャウレイ東の森にいるサッパーマスターのところに行ってください。
QUEST_JOBSTEP_20150317_001437	クォレルシューターが探している本の情報を入手するために、シャウレイ東の森にいるサッパーマスターのところに行ってください。
QUEST_JOBSTEP_20150317_001438	魔術師の塔3階で地図を探す
QUEST_JOBSTEP_20150317_001439	サッパーマスターは、魔術師の塔でおかしな地図が発見されたという話を聞いたそうです。魔術師の塔3階に行って地図を見つけてください。
QUEST_JOBSTEP_20150317_001440	クォレルシューターマスターに地図を届ける
QUEST_JOBSTEP_20150317_001441	これがサッパーマスターの言っていた地図のようです。クォレルシューターマスターのところに戻ってください。
QUEST_JOBSTEP_20150317_001442	ミノタウロスから %s 獲得
QUEST_JOBSTEP_20150317_001443	クラペダにいるアーチャーマスターを訪ねて話してみてください。
QUEST_JOBSTEP_20150317_001444	アーチャーの道を選びました。クラペダにいるアーチャーマスターを訪ねて話してみてください。
QUEST_JOBSTEP_20150317_001445	ロデレロマスターと会話
QUEST_JOBSTEP_20150317_001446	アーチャーマスターから、他人を助けることの重要さを強調されました。フェディミアンのロデレロマスターに手伝えることはないか聞いてみましょう。
QUEST_JOBSTEP_20150317_001447	魔術師の塔3階の巨大なモンスター退治
QUEST_JOBSTEP_20150317_001448	ロデレロは、フェディミアンの再建にも人手が足りないのに魔術師の塔からモンスターが溢れ出てきて心配だそうです。魔術師の塔3階の巨大なモンスターを倒してください。
QUEST_JOBSTEP_20150317_001449	ロデレロマスターに報告
QUEST_JOBSTEP_20150317_001450	魔術師の塔3階のミノタウロスを倒しました。ロデレロマスターに報告してください。
QUEST_JOBSTEP_20150317_001451	アーチャーマスターに報告
QUEST_JOBSTEP_20150317_001452	ロデレロマスターの手伝いをしました。アーチャーマスターに報告してください。
QUEST_JOBSTEP_20150317_001453	クラペダにいるレンジャーマスターのところに行ってください。
QUEST_JOBSTEP_20150317_001454	スクワイアマスターのところに行く
QUEST_JOBSTEP_20150317_001455	レンジャーマスターからエボニフォンの痕跡探しを頼まれました。フェディミアンのスクワイアマスターのところに行ってエボニフォンの情報を聞いてください。
QUEST_JOBSTEP_20150317_001456	エレメンタリストマスターと会話
QUEST_JOBSTEP_20150317_001457	スクワイアマスターは、エボニフォンと思われる男がエレメンタリストマスターと話しているところを見たそうです。エレメンタリストマスターに会ってエボニフォンの情報を聞いてください。
QUEST_JOBSTEP_20150317_001458	エレメンタリストマスターは変わった香りのする男を覚えているそうです。その男の行方についてエレメンタリストマスターと話してみてください。
QUEST_JOBSTEP_20150317_001459	魔術師の塔3階でエボニフォンの痕跡を探す
QUEST_JOBSTEP_20150317_001460	エレメンタリストマスターは、エボニフォンと思われる男に彼が探している材料の在り処を教えてあげたそうです。魔術師の塔3階でエボニフォンの痕跡を見つけてください。
QUEST_JOBSTEP_20150317_001461	レンジャーマスターに報告
QUEST_JOBSTEP_20150317_001462	魔術師の塔3階ではエボニフォンの服の切れ端しか見つかりませんでした。レンジャーマスターのところに戻ってください。
QUEST_JOBSTEP_20150317_001463	ミノタウロスを倒してエボニフォンの痕跡を見つける
QUEST_JOBSTEP_20150317_001464	シャウレイ東の森にいるサッパーマスターと話してみてください。
QUEST_JOBSTEP_20150317_001465	ドレイクの火炎触媒収集
QUEST_JOBSTEP_20150317_001466	サッパーマスターから、実験を手伝えばサッパーになれるよう手助けすると言われました。まず、魔術師の塔1階のドレイクから火炎触媒を収集してきてください。
QUEST_JOBSTEP_20150317_001467	サッパーマスターに火炎触媒を届ける
QUEST_JOBSTEP_20150317_001468	火炎触媒を全て集めました。サッパーマスターに火炎触媒を届けてください。
QUEST_JOBSTEP_20150317_001469	ドレイク退治
QUEST_JOBSTEP_20150317_001470	実験はこれからが始まりです。サッパーマスターともう一度話してみてください。
QUEST_JOBSTEP_20150317_001471	試験用爆弾のテスト
QUEST_JOBSTEP_20150317_001472	サッパーマスターは試験用爆弾の威力を報告してほしいそうです。シャウレイ東の森にいるモンスターに試験用爆弾を使ってみてください。
QUEST_JOBSTEP_20150317_001473	サッパーマスターに報告
QUEST_JOBSTEP_20150317_001474	どういうわけか爆弾の威力が微妙なようです。サッパーマスターに結果を報告してください。
QUEST_JOBSTEP_20150317_001475	ボコルマスターと会話
QUEST_JOBSTEP_20150317_001476	クラペダにいるボコルマスターのところに行ってください。
QUEST_JOBSTEP_20150317_001477	ミッションやフィールドボスからモンスターカード収集
QUEST_JOBSTEP_20150317_001478	ボコルマスターから、ボスモンスターを倒すと得られるカードを持ってくるように言われました。ミッションやフィールドの全てのボスモンスターから獲得できます。
QUEST_JOBSTEP_20150317_001479	ミッションゾーン/水晶鉱山フィールドボス/ターネット聖堂フィールドボス/王陵フィールドボス(クエストボスモンスター除外)
QUEST_JOBSTEP_20150317_001480	ボコルマスターにカードを届ける
QUEST_JOBSTEP_20150317_001481	ボスモンスターカードを入手しました。{nl}ボコルマスターにカードを届けてください。
QUEST_JOBSTEP_20150317_001482	石畳の谷にいる彫刻家テスラに会ってください。
QUEST_JOBSTEP_20150317_001483	クラペダの道具商人と会話
QUEST_JOBSTEP_20150317_001484	彫刻家テスラはモデルとして使う猫を探しています。彼と古くから付き合いのあるクラペダの道具商人にちょうどいい猫がいないか聞いてください。
QUEST_JOBSTEP_20150317_001485	魔術師の塔3階で道具商人の父を探す
QUEST_JOBSTEP_20150317_001486	道具商人から、猫を手なずけるエサをあげる代わりに自分の父の痕跡を探してほしいと言われました。魔術師の塔3階で道具商人の父を探してください。
QUEST_JOBSTEP_20150317_001487	道具商人に父の服の切れ端を届ける
QUEST_JOBSTEP_20150317_001488	残念ながら道具商人の父は見つけられませんでしたが、彼のものと思われる服の切れ端を発見しました。道具商人に服の切れ端を届けてください。
QUEST_JOBSTEP_20150317_001489	ミノタウロス退治
QUEST_JOBSTEP_20150317_001490	クラペダ広場の猫をエサでおびき寄せる
QUEST_JOBSTEP_20150317_001491	道具商人に特別なエサをもらいました。これを使ってクラペダにいる猫をおびき寄せてください。
QUEST_JOBSTEP_20150317_001492	彫刻家テスラに猫を届ける
QUEST_JOBSTEP_20150317_001493	猫を捕獲しました！{nl}彫刻家テスラに猫を届けてください。
QUEST_JOBSTEP_20150317_001494	クラペダにいるパイロマンサーに会ってください。
QUEST_JOBSTEP_20150317_001495	魔術師の塔1階の閲覧室に行って太陽の壺を置く
QUEST_JOBSTEP_20150317_001496	パイロマンサーから、魔法を教えることを条件に依頼をされました。魔術師の塔1階の閲覧室に太陽の壺を置いてください。
QUEST_JOBSTEP_20150317_001497	妨害するチャッパーリション退治
QUEST_JOBSTEP_20150317_001498	魔術師の塔1階の閲覧室に太陽の壺を置く
QUEST_JOBSTEP_20150317_001499	壺を置いておきました。{nl}パイロマンサーマスターに報告してください。
QUEST_JOBSTEP_20150317_001500	クラペダにいるクリオマンサーマスターと話してみてください。
QUEST_JOBSTEP_20150317_001501	クリオマンサーマスターが必要とする材料収集
QUEST_JOBSTEP_20150317_001502	クリオマンサーは、自分が必要としている材料を見つけてくれたらクリオマンサーになれるよう手伝ってくれるそうです。水晶渓谷のコカトリスのくちばしと魔術師の塔のアルマの鱗を集めてください。
QUEST_JOBSTEP_20150317_001503	クリオマンサーマスターに材料を届ける
QUEST_JOBSTEP_20150317_001504	クリオマンサーマスターが必要としている材料を全部集めました。クリオマンサーマスターに届けてください。
QUEST_JOBSTEP_20150317_001505	ウィザードマスターは何よりも努力を重要視しています。魔術師の塔でウィザードマスターが求めているピラコンの欠片とグリーンドレイクの鱗を集めてください。
QUEST_JOBSTEP_20150317_001506	ウィザードマスターの試験はこれが全てではないようです。ウィザードマスターともう一度話してみてください。
QUEST_JOBSTEP_20150317_001507	ウィザードマスターの資料蓄積用魔道書をフェディミアンのあちこちで使用
QUEST_JOBSTEP_20150317_001508	ウィザードマスターは防御体系を研究するためにフェディミアンの資料も収集したいようです。フェディミアンの地図に記された場所へ行き、資料蓄積用魔道書を使用してください。
QUEST_JOBSTEP_20150317_001509	クラペダにいるクレリックマスターと会話してください。
QUEST_JOBSTEP_20150317_001510	ヒールを使って人々を治療する
QUEST_JOBSTEP_20150317_001511	クレリックマスターから人を治療する奉仕を勧められました。自分もしくはパーティーメンバーが持っているヒールスキルで他のプレイヤーを治療してください。
QUEST_JOBSTEP_20150317_001512	全地域
QUEST_JOBSTEP_20150317_001513	多くの人々を治療しました。クレリックマスターに報告してください。
QUEST_JOBSTEP_20150317_001514	ソーサラーマスターと会話
QUEST_JOBSTEP_20150317_001515	フェディミアンのソーサラーマスターに会ってください。
QUEST_JOBSTEP_20150317_001516	ソーサラーマスターに魔法対決で勝利
QUEST_JOBSTEP_20150317_001517	ソーサラーマスターは、自分との魔法対決で勝ったら魔法を教えてくれるそうです。フェディミアン空き地でソーサラーマスターと対決して勝利してください。
QUEST_JOBSTEP_20150317_001518	ソーサラーマスターとの対決で勝利しました。ソーサラーマスターと話してみてください。
QUEST_JOBSTEP_20150317_001519	ソーサラーの資格
QUEST_JOBSTEP_20150317_001520	ネクロマンサーマスターと会話
QUEST_JOBSTEP_20150317_001521	フェディミアンにいるネクロマンサーマスターと会話してください。
QUEST_JOBSTEP_20150317_001522	ネクロマンサーマスターと戦闘
QUEST_JOBSTEP_20150317_001523	ネクロマンサーマスターは魂が強靭な人でないとなれないそうです。ネクロマンサーマスターと対決して勝利してください。
QUEST_JOBSTEP_20150317_001524	ネクロマンサーマスターとの対決で勝利しました。ネクロマンサーマスターと会話してください。
QUEST_JOBSTEP_20150317_001525	ネクロマンサーの資格
QUEST_JOBSTEP_20150317_001526	ドルイドマスターと会話
QUEST_JOBSTEP_20150317_001527	フェディミアンにいるドルイドマスターのところに行ってください。
QUEST_JOBSTEP_20150317_001528	ドルイドマスターと対決
QUEST_JOBSTEP_20150317_001529	ドルイドから、対決をすることで特別な感覚を目覚めさせることができると言われました。広場の空き地に行ってドルイドマスターと対決してください。
QUEST_JOBSTEP_20150317_001530	ドルイドマスターとの対決を通じて何か特別な感覚が身についたようです。ドルイドマスターと会話してください。
QUEST_JOBSTEP_20150317_001531	ドルイドの資格
QUEST_JOBSTEP_20150317_001532	シャウレイ鉱山の村にいるリンカーマスターと話してみてください。
QUEST_JOBSTEP_20150317_001533	リンカーマスターと対決
QUEST_JOBSTEP_20150317_001534	リンカーマスターから、対決によりマナの質を確かめると言われました。リンカーマスターと対決して勝利してください。
QUEST_JOBSTEP_20150317_001535	リンカーマスターとの対決のお陰でマナの質が良くなったようです。リンカーマスターと話してみてください。
QUEST_JOBSTEP_20150317_001536	リンカーの資格
QUEST_JOBSTEP_20150317_001537	ハンターマスターと対決して実力評価
QUEST_JOBSTEP_20150317_001538	ハンターマスターから弓で自分の力を証明してほしいと言われました。ハンターマスターと戦って勝ちましょう！
QUEST_JOBSTEP_20150317_001539	ハンターマスターに勝利しました。ハンターマスターともう一度話してみてください。
QUEST_JOBSTEP_20150317_001540	ハンターマスター制圧
QUEST_JOBSTEP_20150317_001541	クラペダにいるハイランダーマスターと話してみてください。
QUEST_JOBSTEP_20150317_001542	石畳の谷のスパルナスマン退治
QUEST_JOBSTEP_20150317_001543	ハイランダーマスターから実力を証明してほしいと言われました。石畳の谷にいるスパルナスマンを倒してください。
QUEST_JOBSTEP_20150317_001544	スパルナスマンを倒しました。{nl}ハイランダーマスターに話しかけてください。
QUEST_JOBSTEP_20150317_001545	クラペダにいるペルタストマスターと会話してください。
QUEST_JOBSTEP_20150317_001546	チャッパーリション退治
QUEST_JOBSTEP_20150317_001547	ペルタストマスターから、盾を持つならそれなりの度胸が必要だと言われました。魔術師の塔1階でチャッパーリションを退治してください。
QUEST_JOBSTEP_20150317_001548	チャッパーリションを退治しました。ペルタストマスターともう一度話してみてください。
QUEST_JOBSTEP_20150317_001549	クラペダにいるクリヴィスマスターと話してみてください。
QUEST_JOBSTEP_20150317_001550	クリヴィスマスターと対決
QUEST_JOBSTEP_20150317_001551	クリヴィスマスターから、どんな過酷な状況でも絶対に揺るがない信仰心を強調されました。ハイランダーマスターの部屋でクリヴィスマスターと対決して勝利してください。
QUEST_JOBSTEP_20150317_001552	クリヴィスマスターとの対決で勝利しました。クリヴィスマスターともう一度話してみてください。
QUEST_JOBSTEP_20150317_001553	クリヴィスの資格
QUEST_JOBSTEP_20150317_001554	クラペダにいるプリーストマスターと会話してください。
QUEST_JOBSTEP_20150317_001555	プリーストマスターと対決
QUEST_JOBSTEP_20150317_001556	プリーストマスターは、誠実な心はすなわち力だと言いました。ハイランダーマスターの部屋でプリーストマスターと対決して勝利してください。
QUEST_JOBSTEP_20150317_001557	プリーストマスターとの対決で勝利しました。プリーストマスターともう一度話してみてください。
QUEST_JOBSTEP_20150317_001558	プリーストの資格
QUEST_JOBSTEP_20150317_001559	クラペダにいるソードマンマスターのところに行ってください。
QUEST_JOBSTEP_20150317_001560	魔術師の塔3階のミノタウロス退治
QUEST_JOBSTEP_20150317_001561	ソードマンから、剣に躊躇いがあってはだめだと言われました。魔術師の塔3階でミノタウロスを退治してください。
QUEST_JOBSTEP_20150317_001562	ミノタウロスを退治しました。ソードマンマスターに話しかけてください。
QUEST_JOBSTEP_20150317_001563	フェディミアンのセンチュリオンマスターと会話
QUEST_JOBSTEP_20150317_001564	フェディミアンにいるセンチュリオンマスターのところに行ってください。
QUEST_JOBSTEP_20150317_001565	センチュリオンマスターと対決
QUEST_JOBSTEP_20150317_001566	センチュリオンマスターから、対決で実力を証明してほしいと言われました。センチュリオンマスターとの対決で勝利してください。
QUEST_JOBSTEP_20150317_001567	センチュリオンマスターと会話
QUEST_JOBSTEP_20150317_001568	対決で勝利しました。センチュリオンマスターに話しかけてください。
QUEST_JOBSTEP_20150317_001569	センチュリオンの資格
QUEST_JOBSTEP_20150317_001570	サドゥーマスターと会話
QUEST_JOBSTEP_20150317_001571	フェディミアンでサドゥーマスターと話してみてください。
QUEST_JOBSTEP_20150317_001572	サドゥーマスターと対決
QUEST_JOBSTEP_20150317_001573	広場の空き地でサドゥーマスターと対決して勝利してください。
QUEST_JOBSTEP_20150317_001574	サドゥーマスターに勝利しました。サドゥーマスターともう一度話してみてください。
QUEST_JOBSTEP_20150317_001575	サドゥーの資格
QUEST_JOBSTEP_20150317_001576	ハッカペルマスターの呼びかけ
QUEST_JOBSTEP_20150317_001577	フェディミアンでハッカペルマスターがあなたを探しています。
QUEST_JOBSTEP_20150317_001578	ハッカペルマスターとの対決
QUEST_JOBSTEP_20150317_001579	ハッカペルマスターから、何が足りないのか分からないと教えられないと言われました。ハッカペルマスターとの対決で勝利してください。
QUEST_JOBSTEP_20150317_001580	ハッカペルマスターと会話
QUEST_JOBSTEP_20150317_001581	ハッカペルマスターとの対決で勝利しました。もう一度ハッカペルマスターと会話してください。
QUEST_JOBSTEP_20150317_001582	ハッカペルの資格
QUEST_JOBSTEP_20150317_001583	ポイズンシューターマスターと会話
QUEST_JOBSTEP_20150317_001584	フェディミアンにいるポイズンシューターマスターと話してみてください。
QUEST_JOBSTEP_20150317_001585	ポイズンシューターマスターと対決
QUEST_JOBSTEP_20150317_001586	ポイズンシューターマスターは、戦いにおいて卑怯でも生き残った方が真の勝者だと言いました。フェディミアンの広場の空き地でポイズンシューターマスターと対決してください。
QUEST_JOBSTEP_20150317_001587	ポイズンシューターマスターとの対決で勝利しました。ポイズンシューターマスターともう一度話してみてください。
QUEST_JOBSTEP_20150317_001588	ポイズンシューターの資格
QUEST_JOBSTEP_20150317_001589	フェディミアンにいるロデレロマスターと会話してください。
QUEST_JOBSTEP_20150317_001590	盾系装備を6段階に強化
QUEST_JOBSTEP_20150317_001591	ロデレロマスターから、6段階ほど強化された盾を持ってくるように言われました。盾系装備を強化してロデレロマスターに認められましょう。
QUEST_JOBSTEP_20150317_001592	盾系の装備を6段階に強化しました。ロデレロマスターに報告してください。
QUEST_JOBSTEP_20150317_001593	スクワイアマスターと会話
QUEST_JOBSTEP_20150317_001594	フェディミアンにいるスクワイアマスターに会ってください。
QUEST_JOBSTEP_20150317_001595	スクワイアマスターと対決して実力を証明する
QUEST_JOBSTEP_20150317_001596	スクワイアマスターと対決して実力を証明してください。
QUEST_JOBSTEP_20150317_001597	スクワイアマスターとの対決で勝利しました。スクワイアマスターともう一度話してみてください。
QUEST_JOBSTEP_20150317_001598	スクワイアマスターと対決
QUEST_JOBSTEP_20150317_001599	ソーマタージュマスターと会話
QUEST_JOBSTEP_20150317_001600	フェディミアンにいるソーマタージュマスターと会話してください。
QUEST_JOBSTEP_20150317_001601	魔術師の塔3階で魔法研究資料収集
QUEST_JOBSTEP_20150317_001602	ソーマタージュマスターから、自分の手伝いをしたらソーマタージュになれるよう手助けすると言われました。魔術師の塔3階で魔術師たちが逃げる途中で捨てた魔法研究資料を集めてください。
QUEST_JOBSTEP_20150317_001603	ソーマタージュマスターに届ける
QUEST_JOBSTEP_20150317_001604	魔法研究資料を全て集めました。{nl}ソーマタージュマスターに届けてください。
QUEST_JOBSTEP_20150317_001605	フェディミアンにいるエレメンタリストマスターと会話してください。
QUEST_JOBSTEP_20150317_001606	エレメンタリストマスターの課題遂行
QUEST_JOBSTEP_20150317_001607	魔術師の塔2階でスライムの体液、水晶渓谷でハロウヴェンターの骨の欠片、留木の谷でグレイヴゴーレムのコアを集めてください。
QUEST_JOBSTEP_20150317_001608	エレメンタリストマスターに課題提出
QUEST_JOBSTEP_20150317_001609	エレメンタリストマスターの課題を遂行しました。エレメンタリストマスターに課題の材料を届けてください。
QUEST_JOBSTEP_20150317_001610	スライム
QUEST_JOBSTEP_20150317_001611	碑石ゴーレム
QUEST_JOBSTEP_20150317_001612	スカウトマスターと会話
QUEST_JOBSTEP_20150317_001613	フェディミアンにいるスカウトマスターと話してみてください。
QUEST_JOBSTEP_20150317_001614	スカウトマスターと対決
QUEST_JOBSTEP_20150317_001615	スカウトマスターは、隠身術スキルだけでなく戦闘スキルも重要だと言っています。スカウトマスターとの対決で自身の力を証明してください。
QUEST_JOBSTEP_20150317_001616	スカウトマスターとの対決で勝利しました。{nl}スカウトマスターと話してみてください。
QUEST_JOBSTEP_20150317_001617	パラディンマスターと会話
QUEST_JOBSTEP_20150317_001618	緑光の崖にいるパラディンマスターと会話してください。
QUEST_JOBSTEP_20150317_001619	パラディンマスターは、正義と信念を女神の名のもとに行うことが重要だと言います。石畳の谷にいるスパルナスマンを倒して信仰心を証明してください。
QUEST_JOBSTEP_20150317_001620	パラディンマスターに報告
QUEST_JOBSTEP_20150317_001621	スパルナスマンを退治しました。{nl}パラディンマスターに報告してください。
QUEST_JOBSTEP_20150317_001622	カタフラクトマスターと会話
QUEST_JOBSTEP_20150317_001623	高く曲がった道にいるカタフラクトマスターと会話してください。
QUEST_JOBSTEP_20150317_001624	石畳の谷にいるスパルナスマンを退治して、カタフラクトマスターに実力を証明してください。
QUEST_JOBSTEP_20150317_001625	カタフラクトマスターに報告
QUEST_JOBSTEP_20150317_001626	スパルナスマンを退治しました。{nl}カタフラクトマスターに報告してください。
QUEST_JOBSTEP_20150317_001627	クラペダのプリーストマスターと会話してください。
QUEST_JOBSTEP_20150317_001628	水晶鉱山1階のゴブリンたちから魔気が宿った袋獲得
QUEST_JOBSTEP_20150317_001629	プリーストマスターは、誠実な心を証明するために水晶鉱山1階を占領しているゴブリンたちを退治して
QUEST_JOBSTEP_20150317_001630	魔気が宿った袋
QUEST_JOBSTEP_20150317_001631	を持ってくるようにと言いました。
QUEST_JOBSTEP_20150317_001632	プリーストマスターに届ける
QUEST_JOBSTEP_20150317_001633	魔気が宿った袋を全て入手しました。{nl}プリーストマスターに届けてください。
QUEST_JOBSTEP_20150317_001634	魔気が宿った袋獲得
QUEST_JOBSTEP_20150317_001635	クラペダにいるクリヴィスマスターと会話してください。
QUEST_JOBSTEP_20150317_001636	クリヴィスブラザーの捜索
QUEST_JOBSTEP_20150317_001637	クリヴィスマスターによると、聖物を運搬していたクリヴィスブラザーが失踪したそうです。シャウレイ鉱山の村に隠れているクリヴィスブラザーを見つけてください。
QUEST_JOBSTEP_20150317_001638	クリヴィスブラザーと会話
QUEST_JOBSTEP_20150317_001639	隠れているクリヴィスブラザーを見つけました。{nl}クリヴィスブラザーと話してみてください。
QUEST_JOBSTEP_20150317_001640	聖物を狙うゴブリンたちを退治してください。
QUEST_JOBSTEP_20150317_001641	クラペダにいるソードマンマスターと会話してください。
QUEST_JOBSTEP_20150317_001642	水晶鉱山1階でストーンオルカの心臓収集
QUEST_JOBSTEP_20150317_001643	ソードマンマスターから、自身が剣にふさわしい人間か証明するように言われました。{nl}水晶鉱山1階でストーンオルカを退治してストーンオルカの心臓を収集してください。
QUEST_JOBSTEP_20150317_001644	ソードマンマスターに渡す
QUEST_JOBSTEP_20150317_001645	ストーンオルカの心臓を全て集めました。{nl}ソードマンマスターにストーンオルカの心臓を届けてください。
QUEST_JOBSTEP_20150317_001646	ストーンオルカの心臓獲得
QUEST_JOBSTEP_20150317_001647	クラペダのウィザードマスターと会話してください。
QUEST_JOBSTEP_20150317_001648	シュレディッド退治
QUEST_JOBSTEP_20150317_001649	ウィザードマスターは根性の重要性について強調しています。水晶鉱山1階でシュレディッドを退治してウィザードマスターのところに戻ってください。
QUEST_JOBSTEP_20150317_001650	シュレディッドを全て退治しました。{nl}ウィザードマスターに報告してください。
QUEST_JOBSTEP_20150317_001651	シュレディッド撲滅
QUEST_JOBSTEP_20150317_001652	クラペダのアーチャーマスターと会話してください。
QUEST_JOBSTEP_20150317_001653	バットを退治してバットの翼獲得
QUEST_JOBSTEP_20150317_001654	アーチャーマスターは、あなたが自分の指導を受ける資格があるか確認しようとしています。水晶鉱山1階のバットたちからバットの翼を集めてきてください。
QUEST_JOBSTEP_20150317_001655	アーチャーマスターに届ける
QUEST_JOBSTEP_20150317_001656	バットの翼を全て集めました。{nl}アーチャーマスターにバットの翼を届けてください。
QUEST_JOBSTEP_20150317_001657	バットの翼獲得
QUEST_JOBSTEP_20150317_001658	クラペダのクレリックマスターと会話してください。
QUEST_JOBSTEP_20150317_001659	水晶鉱山1階のゴブリンから緑色の膏薬収集
QUEST_JOBSTEP_20150317_001660	クレリックマスターは、奉仕によってさらに高い境地に行けると言っています。水晶鉱山1階のゴブリンたちを倒して緑色の膏薬を集めてください。
QUEST_JOBSTEP_20150317_001661	クレリックマスターに届ける
QUEST_JOBSTEP_20150317_001662	緑色の膏薬を十分に集めました。{nl}クレリックマスターに届けてください。
QUEST_JOBSTEP_20150317_001663	ゴブリンから %s 収集
QUEST_JOBSTEP_20150317_001664	緑色の膏薬獲得
